hi-beni,hi-beni_mean,hi-beni_std
"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",inf,
"[0.37954784758333004, 0.5027134877627997, 0.49282638533763207, 0.32019401308773926, 0.5250910819431626, 0.19560516375869885, 0.33561430893985394, 1.0847779414406824, 0.3130077174898926, 0.4388374997824205, 0.7552767911051432, 0.4044727208093466, 0.41453728507016374, 0.49161448636287347, 0.9227405260580611, 0.44329819403097154]",0.5012597156601732,0.22520040082029838
"[0.13765338581294473, 0.20887624255854276, 0.1828222634870987, 0.15242893994143702, 0.21011007792620878, 0.10034013565198022, 0.12017827267859207, 0.5008111621965686, 0.09536771933565741, 0.18177312656572153, 0.33068021564009414, 0.16519938635513132, 0.2045168073384545, 0.34430167213969043, 0.22418833058375465, 0.17800078854109033]",0.20857803292206045,0.10115605548934645
"[0.11803034736105662, 0.1718315344785929, 0.09657964146303223, 0.07591676608072874, 0.14261712141675612, 0.051543659586069455, 0.07591695486572395, 0.47733292786653847, 0.057055433970714234, 0.1112062845308006, 0.23775476910807428, 0.09925725620550839, 0.09722093457243748, 0.16281744563695655, 0.17768996927701308, 0.10195691214569808]",0.14092049741035634,0.09916816452486933
"[0.08771764592994641, 0.12074369865022944, 0.06537680608077046, 0.053894243824115735, 0.10736231577384699, 0.03940436914706898, 0.05427603231418719, 0.14756865891756646, 0.03780272303159822, 0.0819721630044984, 0.172981233163943, 0.0688231969694115, 0.06647911651969172, 0.12684474081752337, 0.1666832516974083, 0.06554727578386257]",0.0914673419766043,0.04241900357891225
"[0.08000938024322518, 0.08369990392788888, 0.05124824291087386, 0.04030708436073088, 0.07542831912808222, 0.034041199794667354, 0.040491304339006134, 0.11541875115815359, 0.027825244365425307, 0.06140006455681701, 0.09521963066246017, 0.053489506349605365, 0.04932965644352398, 0.08412984045262477, 0.0970763172570526, 0.04667531303872113]",0.06473685993680366,0.024999336220340472
"[0.02800783482774634, 0.0572022562096864, 0.037355403695829764, 0.026647469132153725, 0.05690689673734346, 0.019553840211747258, 0.036875269004599455, 0.09938786498832683, 0.020519591602895966, 0.044032775769421065, 0.08322601694319984, 0.043923415556563136, 0.03753390608434734, 0.07749686091905458, 0.061249326383915455, 0.040424110321412556]",0.048146427399265196,0.022286763819800035
"[0.02466266276663324, 0.0491799586198773, 0.032330759603484915, 0.024977166460959557, 0.04096709579124636, 0.018064894021952136, 0.030176010261920082, 0.09483603485997026, 0.016778226056896946, 0.03829564113531744, 0.06320505253903715, 0.035866530290039014, 0.031253349376451404, 0.051658705276278354, 0.0571499899802215, 0.030732599877503815]",0.04000841730736184,0.01916987327899049
"[0.019533936302776517, 0.036162304278906536, 0.02560704872114498, 0.020921029743679605, 0.03568775700612927, 0.016287051755207154, 0.023584244879621536, 0.0557942379886147, 0.014176585764617916, 0.031032712270237305, 0.050219358662753566, 0.029048291034845495, 0.02552294997181375, 0.04815651552029852, 0.04324167082970335, 0.025384212840244343]",0.03127249422316216,0.012139182464683916
"[0.015599429864474082, 0.03299954844870612, 0.022127281541681632, 0.015786806776842775, 0.029045740761435786, 0.014691352873539525, 0.015187630652421142, 0.05201059424164584, 0.013268819020115405, 0.028855419793838866, 0.043089719947539344, 0.02557181718445987, 0.022024116904515396, 0.04238761431906474, 0.04013903971056761, 0.022275665058570992]",0.027191287318713696,0.011578561704505209
"[inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf]",inf,
"[0.379643180647312, 0.503015828589872, 0.49367321343562953, 0.3201368461648157, 0.5250910819431626, 0.19570413885898294, 0.3357805344977247, 1.0847779414406824, 0.31296599373058837, 0.4387760877153004, 0.7559994402768011, 0.40294517365596066, 0.41453728507016374, 0.49095521136787795, 0.9227405260580611, 0.44567210450734357]",0.5014009117475174,0.22524226456327395
"[0.13711518153590452, 0.2103267766211978, 0.18277681625048367, 0.15121295267334608, 0.2101535525416565, 0.10175448310648551, 0.12017827267859206, 0.5008532714120911, 0.095348534609558, 0.1817070033730289, 0.3301895501991663, 0.16533324589262896, 0.20471419118633852, 0.3430445116832588, 0.22485449493096427, 0.17799481555229463]",0.20859735339043722,0.10100074133921194
"[0.11612910036968835, 0.1719312385240816, 0.09664411630774945, 0.0768825445211056, 0.1444017850826093, 0.051487591377656204, 0.07592442281573385, 0.47695934534515716, 0.05715408878925278, 0.11124420243501042, 0.2372342181148929, 0.09912043260452567, 0.09722152444546814, 0.1641432792129449, 0.17768681759241553, 0.0993763843906157]",0.1408463182455567,0.09913439588938734
"[0.08753946218055471, 0.11889102436946138, 0.06537256603920337, 0.053558039949608796, 0.10854216426461459, 0.03891725193170076, 0.05427603231418719, 0.14777916160061352, 0.03781204859276127, 0.08103174457158646, 0.17288476673606204, 0.06886473069915279, 0.06651281423826477, 0.11966001733461096, 0.16668325169740833, 0.0651819535940905]",0.09084418938211758,0.04211589625115247
"[0.07918494506877025, 0.08307658718369554, 0.04873186362114492, 0.04041519962808107, 0.07585020645113462, 0.033526946595835216, 0.040585313444461944, 0.11546682882044246, 0.027825244365425304, 0.06272322127548054, 0.09531716729656761, 0.05435915966985554, 0.049392974496440666, 0.0840466449615906, 0.096698228091017, 0.04657645526029325]",0.06461106163938979,0.025019917892972195
"[0.028121879463840857, 0.0561438001168734, 0.03746353655421742, 0.02659363249940383, 0.05704641502973815, 0.020200507675573194, 0.03671790341804554, 0.09985426784890618, 0.020661810942757635, 0.0439262433783008, 0.08319458616508452, 0.0438504382827754, 0.03736881529526727, 0.05505747877077931, 0.06102694272340443, 0.04084815116055953]",0.046754775582845465,0.02103602824208132
"[0.024754455550604345, 0.044547659319590545, 0.03099907928483061, 0.024908542597792148, 0.041020544090916135, 0.01729623378558355, 0.030203917330195694, 0.09473239736976555, 0.016791802714438468, 0.03811846891020546, 0.06320505253903715, 0.036212163655739114, 0.03104758587935881, 0.048884660353209576, 0.056563299134355295, 0.03080179232527446]",0.03938047842755606,0.019001401603440986
"[0.019533936302776524, 0.03482055594926868, 0.024900883463391664, 0.020822329366273047, 0.03573213431195024, 0.01537815560831799, 0.023839374982212426, 0.05566647535700761, 0.014188742103020659, 0.031082407859992008, 0.04995297093678462, 0.029037116202865046, 0.025698163034656024, 0.03702589796556221, 0.042739956438156985, 0.02459416822907346]",0.030313329256956824,0.011441228234753117
"[0.015585451005930163, 0.03192520689751046, 0.021542466830189653, 0.015613334451148993, 0.02876189497177446, 0.013964780784746897, 0.020014916162050964, 0.051952805125208196, 0.013243879359702535, 0.028883323490169383, 0.04281775907750882, 0.025532217966715415, 0.022031673009371984, 0.037512061514107395, 0.036720231373139345, 0.021660024101421538]",0.026735126632543512,0.010783791597022075
"[0.09363580968830577, 2.067947506520663, 0.558135802472459, 0.9691854733614808, 0.27556905935778486, 0.06461447871098898, 0.10904540964193918, 0.3841643738848331, 0.0469588315937431, 0.18357464611030436, 1.170971118122093, 0.16821227245762635, 0.15086403282344785, 0.09214342726174707, 0.5508265427257644, 3.1940911613423255]",0.6299962466297191,0.8440055127301455
"[0.09363580968830577, 2.067947506520663, 0.558135802472459, 0.9691854733614808, 0.27556905935778486, 0.06461447871098898, 0.10904540964193918, 0.3841643738848331, 0.0469588315937431, 0.18357464611030436, 1.170971118122093, 0.16821227245762635, 0.15086403282344785, 0.09214342726174707, 0.5508265427257644, 3.1940911613423255]",0.6299962466297191,0.8440055127301455
"[0.09363580968830577, 2.067947506520663, 0.558135802472459, 0.9691854733614808, 0.27556905935778486, 0.06461447871098898, 0.10904540964193918, 0.3841643738848331, 0.0469588315937431, 0.18357464611030436, 1.170971118122093, 0.16821227245762635, 0.15086403282344785, 0.09214342726174707, 0.5508265427257644, 3.1940911613423255]",0.6299962466297191,0.8440055127301455
"[0.09363580968830577, 2.067947506520663, 0.558135802472459, 0.9691854733614808, 0.27556905935778486, 0.06461447871098898, 0.10904540964193918, 0.3841643738848331, 0.0469588315937431, 0.18357464611030436, 1.170971118122093, 0.16821227245762635, 0.15086403282344785, 0.09214342726174707, 0.5508265427257644, 3.1940911613423255]",0.6299962466297191,0.8440055127301455
"[0.09363580968830577, 2.067947506520663, 0.558135802472459, 0.9691854733614808, 0.27556905935778486, 0.06461447871098898, 0.10904540964193918, 0.3841643738848331, 0.0469588315937431, 0.18357464611030436, 1.170971118122093, 0.16821227245762635, 0.15086403282344785, 0.09214342726174707, 0.5508265427257644, 3.1940911613423255]",0.6299962466297191,0.8440055127301455
"[0.09363580968830577, 2.067947506520663, 0.558135802472459, 0.9691854733614808, 0.27556905935778486, 0.06461447871098898, 0.10904540964193918, 0.3841643738848331, 0.0469588315937431, 0.18357464611030436, 1.170971118122093, 0.16821227245762635, 0.15086403282344785, 0.09214342726174707, 0.5508265427257644, 3.1940911613423255]",0.6299962466297191,0.8440055127301455
"[0.09363580968830577, 2.067947506520663, 0.558135802472459, 0.9691854733614808, 0.27556905935778486, 0.06461447871098898, 0.10904540964193918, 0.3841643738848331, 0.0469588315937431, 0.18357464611030436, 1.170971118122093, 0.16821227245762635, 0.15086403282344785, 0.09214342726174707, 0.5508265427257644, 3.1940911613423255]",0.6299962466297191,0.8440055127301455
"[0.09363580968830577, 2.067947506520663, 0.558135802472459, 0.9691854733614808, 0.27556905935778486, 0.06461447871098898, 0.10904540964193918, 0.3841643738848331, 0.0469588315937431, 0.18357464611030436, 1.170971118122093, 0.16821227245762635, 0.15086403282344785, 0.09214342726174707, 0.5508265427257644, 3.1940911613423255]",0.6299962466297191,0.8440055127301455
"[0.09363580968830577, 2.067947506520663, 0.558135802472459, 0.9691854733614808, 0.27556905935778486, 0.06461447871098898, 0.10904540964193918, 0.3841643738848331, 0.0469588315937431, 0.18357464611030436, 1.170971118122093, 0.16821227245762635, 0.15086403282344785, 0.09214342726174707, 0.5508265427257644, 3.1940911613423255]",0.6299962466297191,0.8440055127301455
"[0.09363580968830577, 2.067947506520663, 0.558135802472459, 0.9691854733614808, 0.27556905935778486, 0.06461447871098898, 0.10904540964193918, 0.3841643738848331, 0.0469588315937431, 0.18357464611030436, 1.170971118122093, 0.16821227245762635, 0.15086403282344785, 0.09214342726174707, 0.5508265427257644, 3.1940911613423255]",0.6299962466297191,0.8440055127301455
"[0.027268036938107434, 0.03764262012034711, 0.03799600542743051, 0.03822992304583153, 0.043978740069260246, 0.017116812687360924, 0.020627088533228935, 0.07572340317375566, 0.011748051799739069, 0.035292258107467986, 0.07576942954177911, 0.04826463663817997, 0.02715174895985899, 0.06175679677503947, 0.08666533930117958, 0.03445058749466423]",0.042480092413326925,0.02133411993490213
"[0.0279533979112676, 0.03754393281209725, 0.03799600542743051, 0.0382575088481194, 0.04337716680411219, 0.017108445838253456, 0.02060995813901403, 0.07634082082814733, 0.011720531352643742, 0.03529962187023178, 0.05440927615467947, 0.04829463224680707, 0.02706669387565919, 0.045953762598267736, 0.08297341754019745, 0.03449644763281049]",0.039962601242483665,0.018655112793443264
"[0.027890082784998608, 0.0377522741162337, 0.037996709795887526, 0.03466628299559746, 0.04337536561630778, 0.017113560754727537, 0.020627088533228935, 0.07632327338538436, 0.011719110658492817, 0.03541435201858638, 0.07555155152868336, 0.04829041460555642, 0.027151748959858987, 0.04587542544862394, 0.08419132265447374, 0.033788122151015496]",0.041107917875478565,0.02052275521930905
"[0.029301103049048958, 0.03773806003110458, 0.03799670979588752, 0.038290047124086915, 0.043456749054017696, 0.017116812687360924, 0.02049769046476853, 0.07567697056429853, 0.011718049260054679, 0.035354287515063254, 0.05444361081607381, 0.04857609614720908, 0.02717698373787241, 0.061784437596220806, 0.08501893205696967, 0.034356083952164454]",0.041156413990762614,0.01951772762655792
"[0.027278636586610967, 0.03765662823618197, 0.037996709795887526, 0.0383033564736307, 0.04406367715917388, 0.017092706904333666, 0.020615615563598384, 0.07766678547865594, 0.011719076329728925, 0.035282362471362336, 0.054424711939712433, 0.048312902982217236, 0.027224007980316454, 0.06167676559170089, 0.08508907604256477, 0.034310830679033205]",0.04116961563841933,0.019820869458128054
"[0.02765459315182132, 0.037752274116233706, 0.037996709795887526, 0.038370355217953185, 0.04416894175462937, 0.017108445838253456, 0.020616911630896444, 0.07456811508241624, 0.011749432246051747, 0.03538825193477552, 0.054451769685421744, 0.04832068940135339, 0.02714896025707381, 0.06167676559170087, 0.08420497426878241, 0.034369885509943465]",0.04097169221769964,0.019331556054521862
"[0.027844838383832442, 0.03767465761798176, 0.03799670979588752, 0.03830343651152052, 0.04601138911650286, 0.017108445838253456, 0.016586668706276127, 0.07498165475735759, 0.01172024499125068, 0.035369438686917505, 0.05442471193971243, 0.048327660904522785, 0.02705981796865945, 0.06173100750784828, 0.0842140358991027, 0.034452166043168767]",0.04086293029179968,0.01969160023463593
"[0.02765421621183346, 0.03751729503692716, 0.038003851379192724, 0.03807566779411815, 0.043938957544943376, 0.017129848132804788, 0.020557805520131964, 0.07717556246378456, 0.011716351367561405, 0.03524112749285502, 0.05438503730120503, 0.04830418895983531, 0.027164604133359076, 0.061812065200077905, 0.08294879279071275, 0.03444182345084785]",0.04100419967376191,0.019466673446165955
"[0.027510049102248038, 0.03750968241453042, 0.03799600542743051, 0.03828713844274177, 0.04408334387899136, 0.017116812687360924, 0.020609958139014034, 0.07822747142349105, 0.012840443171834852, 0.035249572580701494, 0.054449965665378325, 0.0483171768337718, 0.02709815687877367, 0.061718344336290594, 0.08666167692191117, 0.03449662593819735]",0.04138577649016671,0.019999968680983898
"[0.027639375573529645, 0.037571983126644566, 0.03798767938271418, 0.03838052626248014, 0.04324108715250656, 0.01709764155599513, 0.02061561556359838, 0.07327933768452635, 0.01172024499125068, 0.03530850489199808, 0.05444970039654013, 0.04862785748471443, 0.02707558641546963, 0.04587474791798059, 0.08272226426938525, 0.03446336238169155]",0.03975346969068908,0.018277477820202868
"[0.014204114499495275, 0.020393642571649, 0.01777195681641108, 0.013305038228982654, 0.023092247612798943, 0.010974141611025256, 0.013974324159372643, 0.04860865526635704, 0.01179693469522879, 0.022011856778161046, 0.0358571102658356, 0.02155960340520958, 0.018006445969145905, 0.028713246687749047, 0.033329239930761485, 0.01952460727846182]",0.022070197861040322,0.009822684790812835
"[0.014012462495151085, 0.02039053579181925, 0.017321539057285354, 0.0157861944010464, 0.02292368733751038, 0.013031129477542683, 0.01825096622342116, 0.0469446016305426, 0.008464036257042215, 0.022229517233946186, 0.03004959034728518, 0.021695996520306276, 0.01786230110822603, 0.031262086246191784, 0.03872650985613454, 0.020229397384122202]",0.022448784460473332,0.009602185635669353
"[0.013474011289526593, 0.021286580018853647, 0.016891482275372665, 0.012002230826473078, 0.021463797581262337, 0.01053480623938321, 0.026415863758696492, 0.03712127880286058, 0.011780769486544489, 0.0221781051785291, 0.030292327848268463, 0.02034535050266283, 0.017938291425446118, 0.02533485438436792, 0.03269314292460959, 0.01711232625646927]",0.0210540761749579,0.0075276361660735315
"[0.014073835439996052, 0.02061514928115452, 0.016284408284621417, 0.019710988524778233, 0.023442513046812684, 0.011025756246238588, 0.017956045615150937, 0.048025817683354406, 0.01178076948654449, 0.02205299922889365, 0.03041423936310371, 0.020973997845977352, 0.02117576731235838, 0.025347439192398527, 0.032353547416360366, 0.018799782570158574]",0.022127066033618865,0.008747186615468956
"[0.013531615852245613, 0.02049045103631235, 0.016288853126209684, 0.013702307409431473, 0.027410323827951923, 0.01390368189740568, 0.021232496729232397, 0.0479958514585343, 0.009243423316016396, 0.022229517233946186, 0.039872191882913396, 0.021563202580102393, 0.019357031252577598, 0.030067880357693914, 0.0388695963214785, 0.01773847244120772]",0.02334355604520372,0.010532636910458346
"[0.014009540796732323, 0.02060644656228778, 0.016311917620134432, 0.020232716184329317, 0.023376862148103805, 0.01107418538980912, 0.018420779638222286, 0.048591998011055, 0.012686827654448085, 0.021325359556694203, 0.03027929303841387, 0.020105977512119382, 0.01713990486599189, 0.025994202803739267, 0.03886239101831269, 0.02053040638467605]",0.022471800574066843,0.009435035344906766
"[0.01412001519529573, 0.021829460653090223, 0.017178369742523424, 0.013201034569156956, 0.027411277004777558, 0.011026312639304703, 0.013147061527605293, 0.04967651253776413, 0.01265220206022457, 0.02189847741815044, 0.03137543680963432, 0.01915726694288993, 0.021007321460858108, 0.031801369168689024, 0.03898308390160281, 0.020019744739743245]",0.022780309148206904,0.010367886157530244
"[0.013448159709401183, 0.021636169471997115, 0.017227763941563546, 0.01660893804302682, 0.021437978246949704, 0.011600228651531748, 0.0179644044502945, 0.04798711659682549, 0.010654311405750636, 0.022044204851055346, 0.03027929303841388, 0.019214380530063274, 0.018040315064713614, 0.028681996460622954, 0.03884052755244505, 0.016797691952340543]",0.022028967497937212,0.009686351898845199
"[0.013863800546287606, 0.02182864419548863, 0.01739234660923393, 0.01553543756101488, 0.02799805678703261, 0.010684800480049075, 0.01315779682997936, 0.081510919331017, 0.011786261718533062, 0.021300646224132892, 0.030042726192965358, 0.021670085914604446, 0.02117576731235838, 0.028658800356958117, 0.03350548413483324, 0.020231285085796562]",0.024396428705017823,0.016146272881871565
"[0.014140237760124267, 0.021712626048806655, 0.016433233508088573, 0.01366774546116876, 0.023585778906012794, 0.01107418538980912, 0.01355022929458208, 0.04910614626786858, 0.00923296692605522, 0.021869644396077786, 0.029718741554146517, 0.02030853606406111, 0.016222612458096513, 0.028711587171093764, 0.038870354647852885, 0.017947259762028628]",0.02163449285099208,0.010286755774068991
"[1.2838390786882832, 0.23857504474951105, 1.2418144826392417, 0.3203662575521733, 0.22898776477850544, 0.19570413885898294, 0.33567335554409233, 0.6560311869909089, 0.31296599373058837, 0.21026925461083565, 0.2532933418644534, 0.40361854690755267, 0.18848696062416287, 0.9807229602449616, 0.5869669269443721, 1.8308207535224328]",0.5792585030156912,0.47945587508849274
"[1.2838390786882832, 0.23430396407148876, 0.48870240418662714, 0.3203662575521733, 0.2265778785666559, 0.19570413885898294, 0.33567335554409233, 0.43603007639586466, 0.31296599373058837, 0.43961415600102427, 0.6506724982104686, 0.40361854690755267, 0.21798533792682234, 0.3339602703315241, 0.9264087563283999, 0.4455582803722144]",0.4532488121045477,0.27876780158478054
"[1.2838390786882832, 0.2362928459062839, 1.3043037859042597, 0.3203662575521733, 0.3588397527131432, 0.19570413885898294, 0.33567335554409233, 0.6508284066352455, 0.31296599373058837, 0.21026925461083562, 0.6524577861948372, 0.40361854690755267, 0.18875456687546058, 0.6438537883356655, 0.4520284689893803, 0.9057120384216383]",0.5284692541167764,0.3489586504137197
"[1.2838390786882832, 0.2706523757755269, 1.2404982085706842, 0.3203662575521733, 0.15480244924301573, 0.19570413885898294, 0.33567335554409233, 0.5658121066636218, 0.31296599373058837, 0.44027416107984285, 0.6512895637538846, 0.40361854690755267, 0.1873408012659855, 0.5711309034136796, 1.1631565627678535, 0.4455582803722144]",0.5339176740117488,0.3612978250072017
"[1.2838390786882832, 0.23778580309849298, 1.2418144826392417, 0.3203662575521733, 0.15480244924301567, 0.19570413885898294, 0.33567335554409233, 0.8040703927023397, 0.31296599373058837, 0.439474459431145, 0.5735047514230535, 0.40361854690755267, 0.2415353263833404, 0.6148162184798265, 0.7858676501772093, 1.8217090382390337]",0.6104717464436482,0.4585051455837852
"[1.2838390786882832, 0.23793535667442045, 0.48870240418662714, 0.3203662575521733, 0.22657787856665587, 0.19570413885898294, 0.33567335554409233, 0.6632453126603026, 0.31296599373058837, 0.3278228972737529, 0.6838703033429872, 0.40361854690755267, 0.1877942179358801, 0.49585727394932416, 0.7930559302693915, 1.8263111311241342]",0.5489587548290719,0.4292676176601745
"[1.2838390786882832, 0.23669844165969323, 0.8076112497653343, 0.3203662575521733, 0.2754074567544573, 0.19570413885898294, 0.33567335554409233, 0.586227552310675, 0.31296599373058837, 0.4457547281474646, 0.3983942201328294, 0.40361854690755267, 0.18875456687546058, 0.884836879979973, 0.5369731046968809, 0.4455582803722144]",0.478648990748541,0.2836864671584911
"[1.2838390786882832, 0.23664810978958895, 0.8105179537872079, 0.3203662575521733, 0.1548024492430157, 0.19570413885898294, 0.33567335554409233, 0.5952922138539135, 0.31296599373058837, 0.44027416107984285, 0.39499955314666313, 0.40361854690755267, 0.18656854685597607, 0.32838845492242175, 0.922075000480853, 0.4455582803722144]",0.46045575592583565,0.2961137023591808
"[1.2820106771275694, 0.3299486238099124, 1.2404982085706842, 0.3203662575521733, 0.15480244924301573, 0.19570413885898294, 0.33567335554409233, 0.5658158305205888, 0.31296599373058837, 0.44027416107984285, 0.38962761160130427, 0.40361854690755267, 0.18620436240530627, 0.7231475150301487, 0.5993389419336803, 1.6698416212050422]",0.5718648934450303,0.4307118987004341
"[1.2838390786882832, 0.23851194518035418, 0.48870240418662714, 0.3203662575521733, 0.36255500813584396, 0.19570413885898294, 0.33567335554409233, 0.5634943444271926, 0.31296599373058837, 0.4461877491407712, 0.649302677858287, 0.40361854690755267, 0.1876577855526787, 0.65805116772774, 0.9189500767011275, 1.6679341511247734]",0.5645946675823168,0.39706133730300064
